coupon_key	coupon_brand	coupon_category	coupon_content	coupon_expired_date
coupon_27	반디앤루니스	도서	서비스 제공	2019/01/10 18:16:45
coupon_28	스타벅스	카페	5퍼센트 할인	2019/07/06 12:03:48
coupon_29	아웃백	식사	사은품 제공	2019/01/14 22:05:43
coupon_30	yes24	도서	5퍼센트 할인	2019/08/18 06:57:05
coupon_31	아웃백	식사	10퍼센트 할인	2019/09/14 07:35:57
coupon_32	원더플레이스	옷	10퍼센트 할인	2019/03/04 15:02:21
coupon_33	교촌치킨	식사	5퍼센트 할인	2019/07/22 10:53:14
coupon_34	이디야	카페	5퍼센트 할인	2018/11/09 18:48:26
coupon_35	이디야	카페	10퍼센트 할인	2019/05/17 08:20:36
coupon_36	스타벅스	카페	2퍼센트 할인	2019/08/27 15:51:19
coupon_37	이디야	카페	2퍼센트 할인	2018/09/01 02:40:45
coupon_38	yes24	도서	사은품 제공	2018/09/03 00:55:38
coupon_39	반디앤루니스	도서	10퍼센트 할인	2018/07/02 05:50:50
coupon_40	삼성전자	쇼핑	5퍼센트 할인	2018/10/30 23:04:45
coupon_41	아웃백	식사	2퍼센트 할인	2018/10/14 02:07:38
coupon_42	한신포차	유흥	서비스 제공	2019/07/28 10:02:50
coupon_43	아웃백	식사	서비스 제공	2018/12/06 03:42:41
coupon_44	한신포차	유흥	서비스 제공	2018/10/20 10:21:33
coupon_45	반디앤루니스	도서	사은품 제공	2018/07/23 02:22:02
coupon_46	아웃백	식사	사은품 제공	2019/07/07 06:58:31
coupon_47	지마켓	온라인	2퍼센트 할인	2018/10/16 06:21:05
coupon_48	아웃백	식사	사은품 제공	2019/01/03 02:49:24
coupon_49	이디야	카페	5퍼센트 할인	2018/08/08 17:06:12
coupon_50	아웃백	식사	사은품 제공	2018/09/09 15:36:55
coupon_51	교촌치킨	식사	서비스 제공	2019/09/25 13:54:41
coupon_52	이디야	카페	10퍼센트 할인	2018/08/03 22:56:07
coupon_53	이디야	카페	사은품 제공	2018/11/26 07:30:12
coupon_54	교촌치킨	식사	사은품 제공	2019/09/22 02:14:50
coupon_55	yes24	도서	서비스 제공	2019/04/12 10:05:43
coupon_56	아웃백	식사	사은품 제공	2018/07/17 00:58:31
coupon_57	한신포차	유흥	5퍼센트 할인	2018/11/12 02:16:17
coupon_58	삼성전자	쇼핑	서비스 제공	2018/11/13 01:48:55
coupon_59	yes24	도서	서비스 제공	2018/10/14 21:38:21
coupon_60	이디야	카페	사은품 제공	2019/02/27 09:36:55
coupon_61	yes24	도서	2퍼센트 할인	2018/09/18 13:34:31
coupon_62	삼성전자	쇼핑	서비스 제공	2018/12/23 09:18:12
coupon_63	스타벅스	카페	5퍼센트 할인	2018/06/25 03:34:02
coupon_64	반디앤루니스	도서	서비스 제공	2019/04/24 05:56:36
coupon_65	지마켓	온라인	사은품 제공	2019/04/12 13:23:00
coupon_66	이디야	카페	서비스 제공	2018/07/25 04:48:55
coupon_67	이디야	카페	10퍼센트 할인	2019/09/26 03:09:33
coupon_68	한신포차	유흥	2퍼센트 할인	2019/09/10 02:29:14
coupon_69	반디앤루니스	도서	사은품 제공	2018/11/02 20:10:31
coupon_70	지마켓	온라인	10퍼센트 할인	2018/11/27 16:31:38
coupon_71	yes24	도서	서비스 제공	2019/03/25 03:09:33
coupon_72	이디야	카페	사은품 제공	2019/10/10 03:47:00
coupon_73	yes24	도서	사은품 제공	2019/06/18 15:11:00
coupon_74	교촌치킨	식사	5퍼센트 할인	2019/08/15 00:35:29
coupon_75	지마켓	온라인	5퍼센트 할인	2019/07/17 17:00:26
coupon_76	이디야	카페	5퍼센트 할인	2018/10/28 16:48:55
coupon_77	스타벅스	카페	5퍼센트 할인	2019/07/15 06:25:24
coupon_78	지마켓	온라인	5퍼센트 할인	2019/02/17 04:47:29
coupon_79	교촌치킨	식사	10퍼센트 할인	2019/08/19 02:13:24
coupon_80	반디앤루니스	도서	2퍼센트 할인	2019/07/31 00:29:43
coupon_81	아웃백	식사	사은품 제공	2019/07/04 15:36:55
coupon_82	반디앤루니스	도서	5퍼센트 할인	2018/08/08 22:02:50
coupon_83	아웃백	식사	5퍼센트 할인	2019/09/23 00:25:24
coupon_84	이디야	카페	10퍼센트 할인	2018/10/17 08:24:55
coupon_85	교촌치킨	식사	2퍼센트 할인	2018/12/15 22:17:14
coupon_86	원더플레이스	옷	2퍼센트 할인	2019/02/20 19:57:33
coupon_87	이디야	카페	5퍼센트 할인	2019/09/29 11:50:50
coupon_88	반디앤루니스	도서	10퍼센트 할인	2019/07/05 22:18:41
coupon_89	스타벅스	카페	10퍼센트 할인	2019/04/09 18:49:53
coupon_90	이디야	카페	5퍼센트 할인	2019/05/25 17:00:26
coupon_91	한신포차	유흥	2퍼센트 할인	2019/08/30 05:50:50
coupon_92	아웃백	식사	5퍼센트 할인	2019/02/14 09:54:12
coupon_93	반디앤루니스	도서	사은품 제공	2018/06/27 18:45:33
coupon_94	스타벅스	카페	10퍼센트 할인	2019/05/14 23:24:55
coupon_95	삼성전자	쇼핑	2퍼센트 할인	2018/10/08 05:35:00
coupon_96	교촌치킨	식사	10퍼센트 할인	2019/02/07 12:49:53
coupon_97	한신포차	유흥	10퍼센트 할인	2019/09/19 13:20:07
coupon_98	원더플레이스	옷	5퍼센트 할인	2018/09/17 14:46:31
coupon_99	반디앤루니스	도서	10퍼센트 할인	2018/06/08 11:59:29
coupon_100	삼성전자	쇼핑	5퍼센트 할인	2019/03/21 13:37:24
